Date,ObjectName,Consumption,m_Consumption,m_bool,Temperature
2017-01-31 19:00:00,Hog_education_Bruno,0.5693898861319675,0.5693898861319675,False,1.1
2017-01-31 20:00:00,Hog_education_Bruno,0.5421870159078652,0.5421870159078652,False,1.1
2017-01-31 21:00:00,Hog_education_Bruno,0.5046989209885138,0.5046989209885138,False,0.6
2017-01-31 22:00:00,Hog_education_Bruno,0.4660709982673088,0.4660709982673088,False,-0.6
2017-01-31 23:00:00,Hog_education_Bruno,0.4692648110678045,0.4692648110678045,False,-0.6
2017-02-01 00:00:00,Hog_education_Bruno,0.4500216108291291,0.4500216108291291,False,-1.1
2017-02-01 01:00:00,Hog_education_Bruno,0.4400462051001557,0.4400462051001557,False,-1.1
2017-02-01 02:00:00,Hog_education_Bruno,0.4482430204671764,0.4482430204671764,False,-1.1
2017-02-01 03:00:00,Hog_education_Bruno,0.4370780629047248,0.4370780629047248,False,-1.7
2017-02-01 04:00:00,Hog_education_Bruno,0.4373075584352994,0.4373075584352994,False,-3.9
2017-02-01 05:00:00,Hog_education_Bruno,0.4451983797615542,0.4451983797615542,False,-6.1
2017-02-01 06:00:00,Hog_education_Bruno,0.4301052237007684,0.4301052237007684,False,-7.8
2017-02-01 07:00:00,Hog_education_Bruno,0.4783145848234605,0.4783145848234605,False,-8.9
2017-02-01 08:00:00,Hog_education_Bruno,0.5574446437655627,0.5574446437655627,False,-10.6
2017-02-01 09:00:00,Hog_education_Bruno,0.6265916471276722,0.6265916471276722,False,-10.6
2017-02-01 10:00:00,Hog_education_Bruno,0.712258503765639,0.712258503765639,False,-10.6
2017-02-01 11:00:00,Hog_education_Bruno,0.7648665292243433,0.7648665292243433,False,-9.4
2017-02-01 12:00:00,Hog_education_Bruno,0.7733043148984675,0.7733043148984675,False,-8.9
2017-02-01 13:00:00,Hog_education_Bruno,0.8267538239692782,0.8267538239692782,False,-8.3
2017-02-01 14:00:00,Hog_education_Bruno,0.7963341913916226,0.7963341913916226,False,-8.3
2017-02-01 15:00:00,Hog_education_Bruno,0.7712732794528827,0.7712732794528827,False,-8.3
2017-02-01 16:00:00,Hog_education_Bruno,0.7707989886896953,0.7707989886896953,False,-8.3
2017-02-01 17:00:00,Hog_education_Bruno,0.7457801509315607,0.7457801509315607,False,-9.4
2017-02-01 18:00:00,Hog_education_Bruno,0.649300229878023,0.649300229878023,False,-9.4
2017-02-01 19:00:00,Hog_education_Bruno,0.5633465038268382,0.5633465038268382,False,-10.0
2017-02-01 20:00:00,Hog_education_Bruno,0.5332864142470828,0.5332864142470828,False,-10.0
2017-02-01 21:00:00,Hog_education_Bruno,0.5084549978389171,0.5084549978389171,False,-10.0
2017-02-01 22:00:00,Hog_education_Bruno,0.4818335162922702,0.4818335162922702,False,-10.6
2017-02-01 23:00:00,Hog_education_Bruno,0.4715406417460021,0.4715406417460021,False,-11.1
2017-02-02 00:00:00,Hog_education_Bruno,0.4613892894435881,0.4613892894435881,False,-11.1
2017-02-02 01:00:00,Hog_education_Bruno,0.4705614608155506,0.4705614608155506,False,-11.1
2017-02-02 02:00:00,Hog_education_Bruno,0.4516319044686604,0.4516319044686604,False,-12.2
2017-02-02 03:00:00,Hog_education_Bruno,0.4487861598895362,0.4487861598895362,False,-12.8
2017-02-02 04:00:00,Hog_education_Bruno,0.4743519619955401,0.4743519619955401,False,-13.3
2017-02-02 05:00:00,Hog_education_Bruno,0.4535061179683526,0.4535061179683526,False,-13.3
2017-02-02 06:00:00,Hog_education_Bruno,0.4555983522220904,0.4555983522220904,False,-13.3
2017-02-02 07:00:00,Hog_education_Bruno,0.5280615660010022,0.5280615660010022,False,-13.3
2017-02-02 08:00:00,Hog_education_Bruno,0.558423824696014,0.558423824696014,False,-12.8
2017-02-02 09:00:00,Hog_education_Bruno,0.6724410292109562,0.6724410292109562,False,-11.7
2017-02-02 10:00:00,Hog_education_Bruno,0.7684084102462105,0.7684084102462105,False,-10.6
2017-02-02 11:00:00,Hog_education_Bruno,0.792329494383097,0.792329494383097,False,-10.0
2017-02-02 12:00:00,Hog_education_Bruno,0.8353178321852186,0.8353178321852186,False,-9.4
2017-02-02 13:00:00,Hog_education_Bruno,0.8472095255944891,0.8472095255944891,False,-9.4
2017-02-02 14:00:00,Hog_education_Bruno,0.8248375362889808,0.8248375362889808,False,-8.3
2017-02-02 15:00:00,Hog_education_Bruno,0.8319442478857724,0.8319442478857724,False,-8.3
2017-02-02 16:00:00,Hog_education_Bruno,0.8273466874232629,0.8273466874232629,False,-8.3
2017-02-02 17:00:00,Hog_education_Bruno,0.7408498219497175,0.7408498219497175,False,-8.9
2017-02-02 18:00:00,Hog_education_Bruno,0.6676407476964388,0.6676407476964388,False,-10.0
2017-02-02 19:00:00,Hog_education_Bruno,0.574786856025979,0.574786856025979,False,-10.0
2017-02-02 20:00:00,Hog_education_Bruno,0.5296833344170624,0.5296833344170624,False,-10.6
2017-02-02 21:00:00,Hog_education_Bruno,0.5101532647651686,0.5101532647651686,False,-11.1
2017-02-02 22:00:00,Hog_education_Bruno,0.4704467130502634,0.4704467130502634,False,-11.1
2017-02-02 23:00:00,Hog_education_Bruno,0.473154760311043,0.473154760311043,False,-12.2
2017-02-03 00:00:00,Hog_education_Bruno,0.4711925735246306,0.4711925735246306,False,-12.8
2017-02-03 01:00:00,Hog_education_Bruno,0.4603144853753973,0.4603144853753973,False,-12.8
2017-02-03 02:00:00,Hog_education_Bruno,0.4521979934440776,0.4521979934440776,False,-12.8
2017-02-03 03:00:00,Hog_education_Bruno,0.4631449302524832,0.4631449302524832,False,-13.3
2017-02-03 04:00:00,Hog_education_Bruno,0.4550207884701445,0.4550207884701445,False,-13.3
2017-02-03 05:00:00,Hog_education_Bruno,0.4576829366248092,0.4576829366248092,False,-13.3
2017-02-03 06:00:00,Hog_education_Bruno,0.4593888534020799,0.4593888534020799,False,-13.9
2017-02-03 07:00:00,Hog_education_Bruno,0.4810800059668838,0.4810800059668838,False,-13.9
2017-02-03 08:00:00,Hog_education_Bruno,0.5561977180494411,0.5561977180494411,False,-13.9
2017-02-03 09:00:00,Hog_education_Bruno,0.6245529618310686,0.6245529618310686,False,-12.8
2017-02-03 10:00:00,Hog_education_Bruno,0.7061041986207319,0.7061041986207319,False,-10.6
2017-02-03 11:00:00,Hog_education_Bruno,0.7648665292243433,0.7648665292243433,False,-10.0
2017-02-03 12:00:00,Hog_education_Bruno,0.7580581618172988,0.7580581618172988,False,-8.3
2017-02-03 13:00:00,Hog_education_Bruno,0.771686371407917,0.771686371407917,False,-6.7
2017-02-03 14:00:00,Hog_education_Bruno,0.7959019748090412,0.7959019748090412,False,-5.6
2017-02-03 15:00:00,Hog_education_Bruno,0.7797569642331217,0.7797569642331217,False,-5.0
2017-02-03 16:00:00,Hog_education_Bruno,0.7350818342812775,0.7350818342812775,False,-4.4
2017-02-03 17:00:00,Hog_education_Bruno,0.6849600104037974,0.6849600104037974,False,-5.0
2017-02-03 18:00:00,Hog_education_Bruno,0.6066561353717637,0.6066561353717637,False,-5.6
2017-02-03 19:00:00,Hog_education_Bruno,0.5625470943953368,0.5625470943953368,False,-6.1
2017-02-03 20:00:00,Hog_education_Bruno,0.5357228917966823,0.5357228917966823,False,-6.7
2017-02-03 21:00:00,Hog_education_Bruno,0.5081872530532469,0.5081872530532469,False,-6.7
2017-02-03 22:00:00,Hog_education_Bruno,0.4938629070198858,0.4938629070198858,False,-7.8
2017-02-03 23:00:00,Hog_education_Bruno,0.4581228030584104,0.4581228030584104,False,-7.8
2017-02-04 00:00:00,Hog_education_Bruno,0.4351617752244275,0.4351617752244275,False,-8.9
2017-02-04 01:00:00,Hog_education_Bruno,0.4504117532311058,0.4504117532311058,False,-8.9
2017-02-04 02:00:00,Hog_education_Bruno,0.4404478222786611,0.4404478222786611,False,-8.9
2017-02-04 03:00:00,Hog_education_Bruno,0.4271179568777898,0.4271179568777898,False,-10.6
2017-02-04 04:00:00,Hog_education_Bruno,0.4476884062682879,0.4476884062682879,False,-9.4
2017-02-04 05:00:00,Hog_education_Bruno,0.4390287749146085,0.4390287749146085,False,-8.3
2017-02-04 06:00:00,Hog_education_Bruno,0.4352459235856382,0.4352459235856382,False,-7.2
2017-02-04 07:00:00,Hog_education_Bruno,0.4543629012824974,0.4543629012824974,False,-5.6
2017-02-04 08:00:00,Hog_education_Bruno,0.4511270143013964,0.4511270143013964,False,-5.0
2017-02-04 09:00:00,Hog_education_Bruno,0.4982539215048787,0.4982539215048787,False,-4.4
2017-02-04 10:00:00,Hog_education_Bruno,0.4878539490443423,0.4878539490443423,False,-2.2
2017-02-04 11:00:00,Hog_education_Bruno,0.4996767937944408,0.4996767937944408,False,-1.7
2017-02-04 12:00:00,Hog_education_Bruno,0.4948153134717701,0.4948153134717701,False,-0.6
2017-02-04 13:00:00,Hog_education_Bruno,0.5220564329509683,0.5220564329509683,False,0.6
2017-02-04 14:00:00,Hog_education_Bruno,0.5140011398278019,0.5140011398278019,False,1.1
2017-02-04 15:00:00,Hog_education_Bruno,0.5320662630095281,0.5320662630095281,False,1.1
2017-02-04 16:00:00,Hog_education_Bruno,0.5199833233247781,0.5199833233247781,False,1.1
2017-02-04 17:00:00,Hog_education_Bruno,0.4934536399903612,0.4934536399903612,False,1.1
2017-02-04 18:00:00,Hog_education_Bruno,0.4933121177465068,0.4933121177465068,False,0.6
2017-02-04 19:00:00,Hog_education_Bruno,0.4774769261368635,0.4774769261368635,False,0.6
2017-02-04 20:00:00,Hog_education_Bruno,0.4692036122596512,0.4692036122596512,False,0.0
2017-02-04 21:00:00,Hog_education_Bruno,0.4760043298156768,0.4760043298156768,False,0.0
2017-02-04 22:00:00,Hog_education_Bruno,0.4586621175552605,0.4586621175552605,False,0.0
2017-02-04 23:00:00,Hog_education_Bruno,0.4612554170507529,0.4612554170507529,False,0.0
2017-02-05 00:00:00,Hog_education_Bruno,0.4645601526910263,0.4645601526910263,False,0.0
2017-02-05 01:00:00,Hog_education_Bruno,0.4623416958954724,0.4623416958954724,False,-0.6
2017-02-05 02:00:00,Hog_education_Bruno,0.4504232280076345,0.4504232280076345,False,-0.6
2017-02-05 03:00:00,Hog_education_Bruno,0.4588724884582873,0.4588724884582873,False,-1.1
2017-02-05 04:00:00,Hog_education_Bruno,0.4567726043535302,0.4567726043535302,False,-2.8
2017-02-05 05:00:00,Hog_education_Bruno,0.4548563166732329,0.4548563166732329,False,-5.6
2017-02-05 06:00:00,Hog_education_Bruno,0.4566999307688483,0.4566999307688483,False,-6.7
2017-02-05 07:00:00,Hog_education_Bruno,0.4553650317660064,0.4553650317660064,False,-7.2
2017-02-05 08:00:00,Hog_education_Bruno,0.4630722566678015,0.4630722566678015,False,-7.8
2017-02-05 09:00:00,Hog_education_Bruno,0.5062862650749878,0.5062862650749878,False,-6.7
2017-02-05 10:00:00,Hog_education_Bruno,0.4909024146754741,0.4909024146754741,False,-6.1
2017-02-05 11:00:00,Hog_education_Bruno,0.4918624709783776,0.4918624709783776,False,-5.0
2017-02-05 12:00:00,Hog_education_Bruno,0.5277976461408416,0.5277976461408416,False,-4.4
2017-02-05 13:00:00,Hog_education_Bruno,0.5323837318268227,0.5323837318268227,False,-3.9
2017-02-05 14:00:00,Hog_education_Bruno,0.5199259494421345,0.5199259494421345,False,-3.3
2017-02-05 15:00:00,Hog_education_Bruno,0.5216012668153289,0.5216012668153289,False,-3.3
2017-02-05 16:00:00,Hog_education_Bruno,0.501271787731934,0.501271787731934,False,-3.9
2017-02-05 17:00:00,Hog_education_Bruno,0.5061638674586811,0.5061638674586811,False,-3.9
2017-02-05 18:00:00,Hog_education_Bruno,0.487685652321921,0.487685652321921,False,-4.4
2017-02-05 19:00:00,Hog_education_Bruno,0.4733957306181462,0.4733957306181462,False,-5.0
2017-02-05 20:00:00,Hog_education_Bruno,0.4772818549358751,0.4772818549358751,False,-5.0
2017-02-05 21:00:00,Hog_education_Bruno,0.4519493732859552,0.4519493732859552,False,-5.6
2017-02-05 22:00:00,Hog_education_Bruno,0.4506680232402473,0.4506680232402473,False,-6.1
2017-02-05 23:00:00,Hog_education_Bruno,0.4578359336451922,0.4578359336451922,False,-6.7
2017-02-06 00:00:00,Hog_education_Bruno,0.4459365903849022,0.4459365903849022,False,-6.7
2017-02-06 01:00:00,Hog_education_Bruno,0.4503658541249909,0.4503658541249909,False,-7.2
2017-02-06 02:00:00,Hog_education_Bruno,0.4638410666952262,0.4638410666952262,False,-7.2
2017-02-06 03:00:00,Hog_education_Bruno,0.4461584360644577,0.4461584360644577,False,-7.2
2017-02-06 04:00:00,Hog_education_Bruno,0.4563556874729865,0.4563556874729865,False,-7.2
2017-02-06 05:00:00,Hog_education_Bruno,0.4565201592698982,0.4565201592698982,False,-7.2
2017-02-06 06:00:00,Hog_education_Bruno,0.4492604506527234,0.4492604506527234,False,-7.2
2017-02-06 07:00:00,Hog_education_Bruno,0.4826405755747907,0.4826405755747907,False,-7.2
2017-02-06 08:00:00,Hog_education_Bruno,0.5715088948642726,0.5715088948642726,False,-7.2
2017-02-06 09:00:00,Hog_education_Bruno,0.6729076701231245,0.6729076701231245,False,-6.1
2017-02-06 10:00:00,Hog_education_Bruno,0.7498001476421245,0.7498001476421245,False,-4.4
2017-02-06 11:00:00,Hog_education_Bruno,0.8057741075492555,0.8057741075492555,False,-2.8
2017-02-06 12:00:00,Hog_education_Bruno,0.8261571355897845,0.8261571355897845,False,-1.1
2017-02-06 13:00:00,Hog_education_Bruno,0.8648194826405757,0.8648194826405757,False,0.0
2017-02-06 14:00:00,Hog_education_Bruno,0.8560489284471187,0.8560489284471187,False,0.0
2017-02-06 15:00:00,Hog_education_Bruno,0.8311983874114051,0.8311983874114051,False,0.6
2017-02-06 16:00:00,Hog_education_Bruno,0.8152484480364746,0.8152484480364746,False,0.0
2017-02-06 17:00:00,Hog_education_Bruno,0.7553845388861054,0.7553845388861054,False,0.0
2017-02-06 18:00:00,Hog_education_Bruno,0.6808214410024365,0.6808214410024365,False,-0.6
2017-02-06 19:00:00,Hog_education_Bruno,0.6081669809480459,0.6081669809480459,False,-0.6
2017-02-06 20:00:00,Hog_education_Bruno,0.5372681617025508,0.5372681617025508,False,0.0
2017-02-06 21:00:00,Hog_education_Bruno,0.5282222128724043,0.5282222128724043,False,0.0
2017-02-06 22:00:00,Hog_education_Bruno,0.4970605447458911,0.4970605447458911,False,0.6
2017-02-06 23:00:00,Hog_education_Bruno,0.4871119134954846,0.4871119134954846,False,0.6
2017-02-07 00:00:00,Hog_education_Bruno,0.4748186029077084,0.4748186029077084,False,0.0
2017-02-07 01:00:00,Hog_education_Bruno,0.4677424907149934,0.4677424907149934,False,-1.1
2017-02-07 02:00:00,Hog_education_Bruno,0.44920307677008,0.44920307677008,False,-1.1
2017-02-07 03:00:00,Hog_education_Bruno,0.4553535569894776,0.4553535569894776,False,-1.1
2017-02-07 04:00:00,Hog_education_Bruno,0.4725924962611354,0.4725924962611354,False,-1.7
2017-02-07 05:00:00,Hog_education_Bruno,0.4495014209598268,0.4495014209598268,False,-1.7
2017-02-07 06:00:00,Hog_education_Bruno,0.4507827710055346,0.4507827710055346,False,-3.3
2017-02-07 07:00:00,Hog_education_Bruno,0.5122416740933972,0.5122416740933972,False,-3.3
2017-02-07 08:00:00,Hog_education_Bruno,0.5663758448304219,0.5663758448304219,False,-3.9
2017-02-07 09:00:00,Hog_education_Bruno,0.654521253198594,0.654521253198594,False,-3.9
2017-02-07 10:00:00,Hog_education_Bruno,0.732220790000115,0.732220790000115,False,-3.9
2017-02-07 11:00:00,Hog_education_Bruno,0.7977608886066945,0.7977608886066945,False,-3.9
2017-02-07 12:00:00,Hog_education_Bruno,0.8011956717142934,0.8011956717142934,False,-3.9
2017-02-07 13:00:00,Hog_education_Bruno,0.8166942698790942,0.8166942698790942,False,-5.0
2017-02-07 14:00:00,Hog_education_Bruno,0.8370313988135083,0.8370313988135083,False,-5.0
2017-02-07 15:00:00,Hog_education_Bruno,0.8288919573291316,0.8288919573291316,False,-5.0
2017-02-07 16:00:00,Hog_education_Bruno,0.7907727497006998,0.7907727497006998,False,-5.6
2017-02-07 17:00:00,Hog_education_Bruno,0.723737105219876,0.723737105219876,False,-6.1
2017-02-07 18:00:00,Hog_education_Bruno,0.6235049322414448,0.6235049322414448,False,-6.7
2017-02-07 19:00:00,Hog_education_Bruno,0.5676724945781682,0.5676724945781682,False,-7.2
2017-02-07 20:00:00,Hog_education_Bruno,0.548968608836343,0.548968608836343,False,-7.8
2017-02-07 21:00:00,Hog_education_Bruno,0.5166479882804283,0.5166479882804283,False,-8.3
2017-02-07 22:00:00,Hog_education_Bruno,0.4814816231453892,0.4814816231453892,False,-8.9
2017-02-07 23:00:00,Hog_education_Bruno,0.4636804198238239,0.4636804198238239,False,-9.4
2017-02-08 00:00:00,Hog_education_Bruno,0.4703281403594664,0.4703281403594664,False,-11.1
2017-02-08 01:00:00,Hog_education_Bruno,0.4596259987836737,0.4596259987836737,False,-12.2
2017-02-08 02:00:00,Hog_education_Bruno,0.4498188897771216,0.4498188897771216,False,-13.3
2017-02-08 03:00:00,Hog_education_Bruno,0.4698806240748462,0.4698806240748462,False,-13.9
2017-02-08 04:00:00,Hog_education_Bruno,0.4547606935354934,0.4547606935354934,False,-15.0
2017-02-08 05:00:00,Hog_education_Bruno,0.4526569845052267,0.4526569845052267,False,-15.6
2017-02-08 06:00:00,Hog_education_Bruno,0.4581113282818817,0.4581113282818817,False,-16.7
2017-02-08 07:00:00,Hog_education_Bruno,0.3531400725970861,0.3531400725970861,False,-17.2
2017-02-08 08:00:00,Hog_education_Bruno,0.561128047031284,0.561128047031284,False,-17.2
2017-02-08 09:00:00,Hog_education_Bruno,0.6449933637542411,0.6449933637542411,False,-16.7
2017-02-08 10:00:00,Hog_education_Bruno,0.6943693271573537,0.6943693271573537,False,-16.1
2017-02-08 11:00:00,Hog_education_Bruno,0.771785819471166,0.771785819471166,False,-14.4
2017-02-08 12:00:00,Hog_education_Bruno,0.788416595586801,0.788416595586801,False,-13.3
2017-02-08 13:00:00,Hog_education_Bruno,0.8100847985985473,0.8100847985985473,False,-11.7
2017-02-08 14:00:00,Hog_education_Bruno,0.801685262179519,0.801685262179519,False,-10.6
2017-02-08 15:00:00,Hog_education_Bruno,0.7876669101869243,0.7876669101869243,False,-10.0
2017-02-08 16:00:00,Hog_education_Bruno,0.784044705729356,0.784044705729356,False,-10.0
2017-02-08 17:00:00,Hog_education_Bruno,0.7560118266696756,0.7560118266696756,False,-10.6
2017-02-08 18:00:00,Hog_education_Bruno,0.6654146410498656,0.6654146410498656,False,-11.1
2017-02-08 19:00:00,Hog_education_Bruno,0.5642759607256649,0.5642759607256649,False,-11.7
2017-02-08 20:00:00,Hog_education_Bruno,0.5433000692311518,0.5433000692311518,False,-11.7
2017-02-08 21:00:00,Hog_education_Bruno,0.5059381968536163,0.5059381968536163,False,-12.2
2017-02-08 22:00:00,Hog_education_Bruno,0.4864081272017228,0.4864081272017228,False,-12.8
2017-02-08 23:00:00,Hog_education_Bruno,0.4793932138171609,0.4793932138171609,False,-13.3
2017-02-09 00:00:00,Hog_education_Bruno,0.460857624797757,0.460857624797757,False,-13.9
2017-02-09 01:00:00,Hog_education_Bruno,0.4722214784867065,0.4722214784867065,False,-13.9
2017-02-09 02:00:00,Hog_education_Bruno,0.4496735426077577,0.4496735426077577,False,-14.4
2017-02-09 03:00:00,Hog_education_Bruno,0.4464644301052237,0.4464644301052237,False,-15.6
2017-02-09 04:00:00,Hog_education_Bruno,0.4632596780177705,0.4632596780177705,False,-15.6
2017-02-09 05:00:00,Hog_education_Bruno,0.444307172117823,0.444307172117823,False,-15.6
2017-02-09 06:00:00,Hog_education_Bruno,0.4522056432950968,0.4522056432950968,False,-16.1
2017-02-09 07:00:00,Hog_education_Bruno,0.4908259161652827,0.4908259161652827,False,-16.1
2017-02-09 08:00:00,Hog_education_Bruno,0.5515313089277587,0.5515313089277587,False,-16.1
2017-02-09 09:00:00,Hog_education_Bruno,0.6646917301285558,0.6646917301285558,False,-14.4
2017-02-09 10:00:00,Hog_education_Bruno,0.7343359738069102,0.7343359738069102,False,-13.3
2017-02-09 11:00:00,Hog_education_Bruno,0.8034217783608668,0.8034217783608668,False,-11.7
2017-02-09 12:00:00,Hog_education_Bruno,0.8181247920196757,0.8181247920196757,False,-10.6
2017-02-09 13:00:00,Hog_education_Bruno,0.8320360460980021,0.8320360460980021,False,-8.9
2017-02-09 14:00:00,Hog_education_Bruno,0.816789893016834,0.816789893016834,False,-8.3
2017-02-09 15:00:00,Hog_education_Bruno,0.8441878344419242,0.8441878344419242,False,-7.8
2017-02-09 16:00:00,Hog_education_Bruno,0.7967052091660516,0.7967052091660516,False,-6.7
2017-02-09 17:00:00,Hog_education_Bruno,0.756685013559361,0.756685013559361,False,-6.1
2017-02-09 18:00:00,Hog_education_Bruno,0.6802247526229426,0.6802247526229426,False,-6.7
2017-02-09 19:00:00,Hog_education_Bruno,0.5762594523471656,0.5762594523471656,False,-7.2
2017-02-09 20:00:00,Hog_education_Bruno,0.5520820982011376,0.5520820982011376,False,-7.2
2017-02-09 21:00:00,Hog_education_Bruno,0.5199527239207016,0.5199527239207016,False,-6.7
2017-02-09 22:00:00,Hog_education_Bruno,0.5031613009336644,0.5031613009336644,False,-6.1
2017-02-09 23:00:00,Hog_education_Bruno,0.4971523429581209,0.4971523429581209,False,-6.7
2017-02-10 00:00:00,Hog_education_Bruno,0.4595342005714439,0.4595342005714439,False,-6.1
2017-02-10 01:00:00,Hog_education_Bruno,0.4725695467080779,0.4725695467080779,False,-6.1
2017-02-10 02:00:00,Hog_education_Bruno,0.4743404872190114,0.4743404872190114,False,-6.1
2017-02-10 03:00:00,Hog_education_Bruno,0.466032749012213,0.466032749012213,False,-6.7
2017-02-10 04:00:00,Hog_education_Bruno,0.4789762969366171,0.4789762969366171,False,-6.7
2017-02-10 05:00:00,Hog_education_Bruno,0.465627306908198,0.465627306908198,False,-6.1
2017-02-10 06:00:00,Hog_education_Bruno,0.4611138948068987,0.4611138948068987,False,-6.1
2017-02-10 07:00:00,Hog_education_Bruno,0.5141656116247136,0.5141656116247136,False,-6.1
2017-02-10 08:00:00,Hog_education_Bruno,0.5627536403728537,0.5627536403728537,False,-5.0
2017-02-10 09:00:00,Hog_education_Bruno,0.6195002352329189,0.6195002352329189,False,-3.9
2017-02-10 10:00:00,Hog_education_Bruno,0.7197362331368597,0.7197362331368597,False,-2.8
2017-02-10 11:00:00,Hog_education_Bruno,0.7329207513683673,0.7329207513683673,False,-0.6
2017-02-10 12:00:00,Hog_education_Bruno,0.7729753713046439,0.7729753713046439,False,1.7
2017-02-10 13:00:00,Hog_education_Bruno,0.8122229319584002,0.8122229319584002,False,3.3
2017-02-10 14:00:00,Hog_education_Bruno,0.7794853945219418,0.7794853945219418,False,5.6
2017-02-10 15:00:00,Hog_education_Bruno,0.7849779875536924,0.7849779875536924,False,6.7
2017-02-10 16:00:00,Hog_education_Bruno,0.7712503298998252,0.7712503298998252,False,7.2
2017-02-10 17:00:00,Hog_education_Bruno,0.7139261712878142,0.7139261712878142,False,7.8
2017-02-10 18:00:00,Hog_education_Bruno,0.633074895866403,0.633074895866403,False,7.2
2017-02-10 19:00:00,Hog_education_Bruno,0.5541628576783468,0.5541628576783468,False,6.7
2017-02-10 20:00:00,Hog_education_Bruno,0.511610561384317,0.511610561384317,False,6.7
2017-02-10 21:00:00,Hog_education_Bruno,0.5070474252513933,0.5070474252513933,False,7.2
2017-02-10 22:00:00,Hog_education_Bruno,0.4714526684592818,0.4714526684592818,False,7.8
2017-02-10 23:00:00,Hog_education_Bruno,0.4651606659960298,0.4651606659960298,False,6.7
2017-02-11 00:00:00,Hog_education_Bruno,0.4685763244760809,0.4685763244760809,False,5.6
2017-02-11 01:00:00,Hog_education_Bruno,0.4388719529687159,0.4388719529687159,False,5.6
2017-02-11 02:00:00,Hog_education_Bruno,0.4422072880130659,0.4422072880130659,False,5.0
2017-02-11 03:00:00,Hog_education_Bruno,0.4543667262080071,0.4543667262080071,False,3.9
2017-02-11 04:00:00,Hog_education_Bruno,0.4438787804607506,0.4438787804607506,False,4.4
2017-02-11 05:00:00,Hog_education_Bruno,0.4508210202606304,0.4508210202606304,False,3.9
2017-02-11 06:00:00,Hog_education_Bruno,0.4551278863844127,0.4551278863844127,False,2.8
2017-02-11 07:00:00,Hog_education_Bruno,0.4467015754868174,0.4467015754868174,False,2.8
2017-02-11 08:00:00,Hog_education_Bruno,0.4567228803219058,0.4567228803219058,False,2.8
2017-02-11 09:00:00,Hog_education_Bruno,0.5077320869176073,0.5077320869176073,False,3.3
2017-02-11 10:00:00,Hog_education_Bruno,0.5168009853008114,0.5168009853008114,False,2.8
2017-02-11 11:00:00,Hog_education_Bruno,0.5566567091105901,0.5566567091105901,False,3.9
2017-02-11 12:00:00,Hog_education_Bruno,0.5509040211441882,0.5509040211441882,False,4.4
2017-02-11 13:00:00,Hog_education_Bruno,0.5516422317675365,0.5516422317675365,False,5.0
2017-02-11 14:00:00,Hog_education_Bruno,0.5666015154354869,0.5666015154354869,False,5.6
2017-02-11 15:00:00,Hog_education_Bruno,0.5268490646144666,0.5268490646144666,False,5.6
2017-02-11 16:00:00,Hog_education_Bruno,0.5243360885546755,0.5243360885546755,False,6.1
2017-02-11 17:00:00,Hog_education_Bruno,0.5112739679394745,0.5112739679394745,False,5.6
2017-02-11 18:00:00,Hog_education_Bruno,0.4731241609069663,0.4731241609069663,False,5.0
2017-02-11 19:00:00,Hog_education_Bruno,0.4797451069640418,0.4797451069640418,False,5.0
2017-02-11 20:00:00,Hog_education_Bruno,0.4831798900716408,0.4831798900716408,False,3.3
2017-02-11 21:00:00,Hog_education_Bruno,0.4539574591784826,0.4539574591784826,False,4.4
2017-02-11 22:00:00,Hog_education_Bruno,0.4632137789116556,0.4632137789116556,False,4.4
2017-02-11 23:00:00,Hog_education_Bruno,0.4551355362354318,0.4551355362354318,False,3.3
2017-02-12 00:00:00,Hog_education_Bruno,0.4407882406490133,0.4407882406490133,False,3.3
2017-02-12 01:00:00,Hog_education_Bruno,0.4626553397872577,0.4626553397872577,False,3.3
2017-02-12 02:00:00,Hog_education_Bruno,0.4498800885852748,0.4498800885852748,False,3.3
2017-02-12 03:00:00,Hog_education_Bruno,0.443243842826161,0.443243842826161,False,2.8
2017-02-12 04:00:00,Hog_education_Bruno,0.4650306185287042,0.4650306185287042,False,2.8
2017-02-12 05:00:00,Hog_education_Bruno,0.4458792165022586,0.4458792165022586,False,1.1
2017-02-12 06:00:00,Hog_education_Bruno,0.4476310323856443,0.4476310323856443,False,-0.6
2017-02-12 07:00:00,Hog_education_Bruno,0.4710663509828147,0.4710663509828147,False,-1.1
2017-02-12 08:00:00,Hog_education_Bruno,0.449941287393428,0.449941287393428,False,-1.7
2017-02-12 09:00:00,Hog_education_Bruno,0.4932509189383537,0.4932509189383537,False,-1.1
2017-02-12 10:00:00,Hog_education_Bruno,0.4765857184931323,0.4765857184931323,False,0.6
2017-02-12 11:00:00,Hog_education_Bruno,0.4646787253818232,0.4646787253818232,False,1.7
2017-02-12 12:00:00,Hog_education_Bruno,0.4815772462831287,0.4815772462831287,False,2.8
2017-02-12 13:00:00,Hog_education_Bruno,0.4705614608155506,0.4705614608155506,False,3.3
2017-02-12 14:00:00,Hog_education_Bruno,0.4816690444953585,0.4816690444953585,False,3.9
2017-02-12 15:00:00,Hog_education_Bruno,0.5061370929801143,0.5061370929801143,False,3.9
2017-02-12 16:00:00,Hog_education_Bruno,0.4797030327834365,0.4797030327834365,False,3.9
2017-02-12 17:00:00,Hog_education_Bruno,0.4633935504106058,0.4633935504106058,False,3.3
