Date,ObjectName,Consumption,m_Consumption,m_bool,Temperature
2017-01-12 19:00:00,Hog_office_Bessie,0.9258171323141934,0.9258171323141934,False,-17.2
2017-01-12 20:00:00,Hog_office_Bessie,0.9882483171810166,0.9882483171810166,False,-17.8
2017-01-12 21:00:00,Hog_office_Bessie,0.9794345550667788,0.9794345550667788,False,-18.9
2017-01-12 22:00:00,Hog_office_Bessie,0.9838414361238976,0.9838414361238976,False,-19.4
2017-01-12 23:00:00,Hog_office_Bessie,0.9001102028506758,0.9001102028506758,False,-20.0
2017-01-13 00:00:00,Hog_office_Bessie,,,True,-21.1
2017-01-13 01:00:00,Hog_office_Bessie,0.9757620308888554,0.9757620308888554,False,-21.7
2017-01-13 02:00:00,Hog_office_Bessie,0.994858762063686,0.994858762063686,False,-21.7
2017-01-13 03:00:00,Hog_office_Bessie,,,True,-21.7
2017-01-13 04:00:00,Hog_office_Bessie,,,True,-21.7
2017-01-13 05:00:00,Hog_office_Bessie,0.9786999515936012,0.9786999515936012,False,-21.1
2017-01-13 06:00:00,Hog_office_Bessie,,,True,-20.6
2017-01-13 07:00:00,Hog_office_Bessie,,,True,-20.6
2017-01-13 08:00:00,Hog_office_Bessie,,,True,-20.0
2017-01-13 09:00:00,Hog_office_Bessie,,,True,-20.0
2017-01-13 10:00:00,Hog_office_Bessie,,,True,-19.4
2017-01-13 11:00:00,Hog_office_Bessie,0.97502767400966,0.97502767400966,False,-18.3
2017-01-13 12:00:00,Hog_office_Bessie,0.9427102996634732,0.9427102996634732,False,-17.2
2017-01-13 13:00:00,Hog_office_Bessie,0.9383034186063544,0.9383034186063544,False,-16.7
2017-01-13 14:00:00,Hog_office_Bessie,0.9434449031366507,0.9434449031366507,False,-16.1
2017-01-13 15:00:00,Hog_office_Bessie,0.8890928769108876,0.8890928769108876,False,-15.6
2017-01-13 16:00:00,Hog_office_Bessie,0.9023137666762264,0.9023137666762264,False,-15.0
2017-01-13 17:00:00,Hog_office_Bessie,0.9280206961397438,0.9280206961397438,False,-15.0
2017-01-13 18:00:00,Hog_office_Bessie,0.8575101060378784,0.8575101060378784,False,-14.4
2017-01-13 19:00:00,Hog_office_Bessie,0.8516342646283865,0.8516342646283865,False,-13.9
2017-01-13 20:00:00,Hog_office_Bessie,0.8362100576314797,0.8362100576314797,False,-13.9
2017-01-13 21:00:00,Hog_office_Bessie,0.814910009225081,0.814910009225081,False,-13.3
2017-01-13 22:00:00,Hog_office_Bessie,0.7892030797615635,0.7892030797615635,False,-13.3
2017-01-13 23:00:00,Hog_office_Bessie,0.7737791193586387,0.7737791193586387,False,-13.3
2017-01-14 00:00:00,Hog_office_Bessie,0.7767167934694023,0.7767167934694023,False,-12.8
2017-01-14 01:00:00,Hog_office_Bessie,0.7693719917075376,0.7693719917075376,False,-13.3
2017-01-14 02:00:00,Hog_office_Bessie,0.795078921171055,0.795078921171055,False,-13.9
2017-01-14 03:00:00,Hog_office_Bessie,0.7693719917075376,0.7693719917075376,False,-15.0
2017-01-14 04:00:00,Hog_office_Bessie,0.8046272867584703,0.8046272867584703,False,-13.9
2017-01-14 05:00:00,Hog_office_Bessie,0.7671686744759694,0.7671686744759694,False,-13.9
2017-01-14 06:00:00,Hog_office_Bessie,0.7789203572949529,0.7789203572949529,False,-13.3
2017-01-14 07:00:00,Hog_office_Bessie,0.8016893660537244,0.8016893660537244,False,-13.9
2017-01-14 08:00:00,Hog_office_Bessie,0.8266619386380467,0.8266619386380467,False,-14.4
2017-01-14 09:00:00,Hog_office_Bessie,0.7980168418758009,0.7980168418758009,False,-13.9
2017-01-14 10:00:00,Hog_office_Bessie,0.7656997141235964,0.7656997141235964,False,-11.1
2017-01-14 11:00:00,Hog_office_Bessie,0.6738890756153322,0.6738890756153322,False,-9.4
2017-01-14 12:00:00,Hog_office_Bessie,0.6929858067901626,0.6929858067901626,False,-7.8
2017-01-14 13:00:00,Hog_office_Bessie,0.5997062079295254,0.5997062079295254,False,-5.6
2017-01-14 14:00:00,Hog_office_Bessie,0.5806097233486772,0.5806097233486772,False,-5.0
2017-01-14 15:00:00,Hog_office_Bessie,0.555637150764355,0.555637150764355,False,-4.4
2017-01-14 16:00:00,Hog_office_Bessie,0.5872199216373644,0.5872199216373644,False,-4.4
2017-01-14 17:00:00,Hog_office_Bessie,0.6210062563359242,0.6210062563359242,False,-6.1
2017-01-14 18:00:00,Hog_office_Bessie,0.6790305601456286,0.6790305601456286,False,-7.8
2017-01-14 19:00:00,Hog_office_Bessie,0.6165993752788054,0.6165993752788054,False,-8.3
2017-01-14 20:00:00,Hog_office_Bessie,0.6929858067901626,0.6929858067901626,False,-10.0
2017-01-14 21:00:00,Hog_office_Bessie,0.6724201152629592,0.6724201152629592,False,-10.6
2017-01-14 22:00:00,Hog_office_Bessie,0.7106133310186378,0.7106133310186378,False,-11.1
2017-01-14 23:00:00,Hog_office_Bessie,0.7010649654312225,0.7010649654312225,False,-12.8
2017-01-15 00:00:00,Hog_office_Bessie,0.7128168948441884,0.7128168948441884,False,-12.8
2017-01-15 01:00:00,Hog_office_Bessie,0.7025339257835956,0.7025339257835956,False,-12.8
2017-01-15 02:00:00,Hog_office_Bessie,0.7546823881838082,0.7546823881838082,False,-13.3
2017-01-15 03:00:00,Hog_office_Bessie,0.7532134278314353,0.7532134278314353,False,-15.0
2017-01-15 04:00:00,Hog_office_Bessie,0.745134022596393,0.745134022596393,False,-15.6
2017-01-15 05:00:00,Hog_office_Bessie,0.7693719917075376,0.7693719917075376,False,-15.0
2017-01-15 06:00:00,Hog_office_Bessie,0.7767167934694023,0.7767167934694023,False,-15.0
2017-01-15 07:00:00,Hog_office_Bessie,0.7892030797615635,0.7892030797615635,False,-16.7
2017-01-15 08:00:00,Hog_office_Bessie,0.8406171852825807,0.8406171852825807,False,-15.6
2017-01-15 09:00:00,Hog_office_Bessie,0.8215204541077503,0.8215204541077503,False,-15.0
2017-01-15 10:00:00,Hog_office_Bessie,0.7282411018410954,0.7282411018410954,False,-11.7
2017-01-15 11:00:00,Hog_office_Bessie,0.6474477892726194,0.6474477892726194,False,-8.9
2017-01-15 12:00:00,Hog_office_Bessie,0.5468233886501175,0.5468233886501175,False,-5.0
2017-01-15 13:00:00,Hog_office_Bessie,0.5269923005960917,0.5269923005960917,False,-2.2
2017-01-15 14:00:00,Hog_office_Bessie,0.47925096584698,0.47925096584698,False,0.0
2017-01-15 15:00:00,Hog_office_Bessie,0.4924716090183365,0.4924716090183365,False,0.6
2017-01-15 16:00:00,Hog_office_Bessie,0.4410577500913015,0.4410577500913015,False,0.6
2017-01-15 17:00:00,Hog_office_Bessie,0.5468233886501175,0.5468233886501175,False,0.0
2017-01-15 18:00:00,Hog_office_Bessie,0.5402131903614303,0.5402131903614303,False,-2.2
2017-01-15 19:00:00,Hog_office_Bessie,0.5269923005960917,0.5269923005960917,False,-3.9
2017-01-15 20:00:00,Hog_office_Bessie,0.5438854679453715,0.5438854679453715,False,-4.4
2017-01-15 21:00:00,Hog_office_Bessie,0.5717959612344397,0.5717959612344397,False,-5.6
2017-01-15 22:00:00,Hog_office_Bessie,0.6085199700437631,0.6085199700437631,False,-6.7
2017-01-15 23:00:00,Hog_office_Bessie,0.5453544282977445,0.5453544282977445,False,-6.7
2017-01-16 00:00:00,Hog_office_Bessie,0.6239441770406701,0.6239441770406701,False,-7.2
2017-01-16 01:00:00,Hog_office_Bessie,0.5813440802278727,0.5813440802278727,False,-5.6
2017-01-16 02:00:00,Hog_office_Bessie,0.6188029391043559,0.6188029391043559,False,-7.2
2017-01-16 03:00:00,Hog_office_Bessie,0.5659201198249478,0.5659201198249478,False,-8.3
2017-01-16 04:00:00,Hog_office_Bessie,0.6562615513868568,0.6562615513868568,False,-8.9
2017-01-16 05:00:00,Hog_office_Bessie,0.5762028422915585,0.5762028422915585,False,-8.3
2017-01-16 06:00:00,Hog_office_Bessie,0.6217408598091018,0.6217408598091018,False,-7.8
2017-01-16 07:00:00,Hog_office_Bessie,0.7172237759013071,0.7172237759013071,False,-7.8
2017-01-16 08:00:00,Hog_office_Bessie,0.7994860488221562,0.7994860488221562,False,-8.3
2017-01-16 09:00:00,Hog_office_Bessie,0.7414617450124519,0.7414617450124519,False,-7.8
2017-01-16 10:00:00,Hog_office_Bessie,0.6827028377295697,0.6827028377295697,False,-6.1
2017-01-16 11:00:00,Hog_office_Bessie,0.6606684324439757,0.6606684324439757,False,-4.4
2017-01-16 12:00:00,Hog_office_Bessie,0.5975028906979571,0.5975028906979571,False,-2.8
2017-01-16 13:00:00,Hog_office_Bessie,0.5989718510503301,0.5989718510503301,False,-2.2
2017-01-16 14:00:00,Hog_office_Bessie,0.5857512078789736,0.5857512078789736,False,-1.1
2017-01-16 15:00:00,Hog_office_Bessie,0.5504959128280409,0.5504959128280409,False,-0.6
2017-01-16 16:00:00,Hog_office_Bessie,0.5688577939357116,0.5688577939357116,False,-0.6
2017-01-16 17:00:00,Hog_office_Bessie,0.572530318113635,0.572530318113635,False,0.0
2017-01-16 18:00:00,Hog_office_Bessie,0.5622475956470244,0.5622475956470244,False,-0.6
2017-01-16 19:00:00,Hog_office_Bessie,0.5108337367199893,0.5108337367199893,False,-0.6
2017-01-16 20:00:00,Hog_office_Bessie,0.549026952475668,0.549026952475668,False,-1.1
2017-01-16 21:00:00,Hog_office_Bessie,0.5438854679453715,0.5438854679453715,False,-0.6
2017-01-16 22:00:00,Hog_office_Bessie,0.5482923490024904,0.5482923490024904,False,-0.6
2017-01-16 23:00:00,Hog_office_Bessie,0.5431511110661762,0.5431511110661762,False,-1.1
2017-01-17 00:00:00,Hog_office_Bessie,0.5034889349581246,0.5034889349581246,False,-1.1
2017-01-17 01:00:00,Hog_office_Bessie,0.5049578953104976,0.5049578953104976,False,-1.1
2017-01-17 02:00:00,Hog_office_Bessie,0.4895336883135906,0.4895336883135906,False,-1.1
2017-01-17 03:00:00,Hog_office_Bessie,0.5093647763676165,0.5093647763676165,False,-0.6
2017-01-17 04:00:00,Hog_office_Bessie,0.5167095781294812,0.5167095781294812,False,-1.1
2017-01-17 05:00:00,Hog_office_Bessie,0.4564819570882084,0.4564819570882084,False,-0.6
2017-01-17 06:00:00,Hog_office_Bessie,0.4983474504278282,0.4983474504278282,False,-0.6
2017-01-17 07:00:00,Hog_office_Bessie,0.5526992300596092,0.5526992300596092,False,-0.6
2017-01-17 08:00:00,Hog_office_Bessie,0.6988616481996545,0.6988616481996545,False,-0.6
2017-01-17 09:00:00,Hog_office_Bessie,0.6871099653806709,0.6871099653806709,False,-0.6
2017-01-17 10:00:00,Hog_office_Bessie,0.6665442738534675,0.6665442738534675,False,-1.1
2017-01-17 11:00:00,Hog_office_Bessie,0.6202718994567288,0.6202718994567288,False,-1.1
2017-01-17 12:00:00,Hog_office_Bessie,0.5431511110661762,0.5431511110661762,False,0.6
2017-01-17 13:00:00,Hog_office_Bessie,0.5424165075929986,0.5424165075929986,False,1.7
2017-01-17 14:00:00,Hog_office_Bessie,0.5291958644216422,0.5291958644216422,False,1.7
2017-01-17 15:00:00,Hog_office_Bessie,0.5607786352946516,0.5607786352946516,False,1.7
2017-01-17 16:00:00,Hog_office_Bessie,0.547557992123295,0.547557992123295,False,1.7
2017-01-17 17:00:00,Hog_office_Bessie,0.5240543798913457,0.5240543798913457,False,1.1
2017-01-17 18:00:00,Hog_office_Bessie,0.4968784900754553,0.4968784900754553,False,0.6
2017-01-17 19:00:00,Hog_office_Bessie,0.4924716090183365,0.4924716090183365,False,0.6
2017-01-17 20:00:00,Hog_office_Bessie,0.4616231950245226,0.4616231950245226,False,0.0
2017-01-17 21:00:00,Hog_office_Bessie,0.5269923005960917,0.5269923005960917,False,-1.1
2017-01-17 22:00:00,Hog_office_Bessie,0.5387442300090574,0.5387442300090574,False,-1.1
2017-01-17 23:00:00,Hog_office_Bessie,0.4733751244374883,0.4733751244374883,False,-1.7
2017-01-18 00:00:00,Hog_office_Bessie,0.4293060672723179,0.4293060672723179,False,-1.1
2017-01-18 01:00:00,Hog_office_Bessie,0.4425267104436743,0.4425267104436743,False,-1.1
2017-01-18 02:00:00,Hog_office_Bessie,0.451340472557912,0.451340472557912,False,-1.7
2017-01-18 03:00:00,Hog_office_Bessie,0.4836578469040989,0.4836578469040989,False,-2.2
2017-01-18 04:00:00,Hog_office_Bessie,0.474843838195879,0.474843838195879,False,-2.2
2017-01-18 05:00:00,Hog_office_Bessie,0.5005510142533788,0.5005510142533788,False,-3.3
2017-01-18 06:00:00,Hog_office_Bessie,0.4741094813166837,0.4741094813166837,False,-2.2
2017-01-18 07:00:00,Hog_office_Bessie,0.5703270008820667,0.5703270008820667,False,-1.1
2017-01-18 08:00:00,Hog_office_Bessie,0.7032685292567731,0.7032685292567731,False,-0.6
2017-01-18 09:00:00,Hog_office_Bessie,0.6173339787519829,0.6173339787519829,False,-0.6
2017-01-18 10:00:00,Hog_office_Bessie,0.5688577939357116,0.5688577939357116,False,0.6
2017-01-18 11:00:00,Hog_office_Bessie,0.4917372521391411,0.4917372521391411,False,2.2
2017-01-18 12:00:00,Hog_office_Bessie,0.5056922521896929,0.5056922521896929,False,3.3
2017-01-18 13:00:00,Hog_office_Bessie,0.4417921069704968,0.4417921069704968,False,4.4
2017-01-18 14:00:00,Hog_office_Bessie,0.5313991816532104,0.5313991816532104,False,4.4
2017-01-18 15:00:00,Hog_office_Bessie,0.6246787805138476,0.6246787805138476,False,5.0
2017-01-18 16:00:00,Hog_office_Bessie,0.6070510096913901,0.6070510096913901,False,5.0
2017-01-18 17:00:00,Hog_office_Bessie,0.6973926878472815,0.6973926878472815,False,4.4
2017-01-18 18:00:00,Hog_office_Bessie,0.5908924458152878,0.5908924458152878,False,2.8
2017-01-18 19:00:00,Hog_office_Bessie,0.3793611686976558,0.3793611686976558,False,1.1
2017-01-18 20:00:00,Hog_office_Bessie,0.4484025518531661,0.4484025518531661,False,0.6
2017-01-18 21:00:00,Hog_office_Bessie,0.4454646311484202,0.4454646311484202,False,0.6
2017-01-18 22:00:00,Hog_office_Bessie,0.4454646311484202,0.4454646311484202,False,0.0
2017-01-18 23:00:00,Hog_office_Bessie,0.3632023582275712,0.3632023582275712,False,0.0
2017-01-19 00:00:00,Hog_office_Bessie,0.3845024066339699,0.3845024066339699,False,-1.1
2017-01-19 01:00:00,Hog_office_Bessie,0.3646713185799441,0.3646713185799441,False,-0.6
2017-01-19 02:00:00,Hog_office_Bessie,0.3940507722213852,0.3940507722213852,False,0.0
2017-01-19 03:00:00,Hog_office_Bessie,0.3933161687482076,0.3933161687482076,False,-1.1
2017-01-19 04:00:00,Hog_office_Bessie,0.3837680497547746,0.3837680497547746,False,-0.6
2017-01-19 05:00:00,Hog_office_Bessie,0.3771576048721052,0.3771576048721052,False,1.1
2017-01-19 06:00:00,Hog_office_Bessie,0.3991920101576994,0.3991920101576994,False,0.0
2017-01-19 07:00:00,Hog_office_Bessie,0.4961438866022777,0.4961438866022777,False,0.6
2017-01-19 08:00:00,Hog_office_Bessie,0.6239441770406701,0.6239441770406701,False,-0.6
2017-01-19 09:00:00,Hog_office_Bessie,0.5637165559993974,0.5637165559993974,False,0.6
2017-01-19 10:00:00,Hog_office_Bessie,0.4799853227261754,0.4799853227261754,False,2.2
2017-01-19 11:00:00,Hog_office_Bessie,0.4689679967863872,0.4689679967863872,False,2.2
2017-01-19 12:00:00,Hog_office_Bessie,0.4153508206277839,0.4153508206277839,False,1.7
2017-01-19 13:00:00,Hog_office_Bessie,0.4836578469040989,0.4836578469040989,False,1.7
2017-01-19 14:00:00,Hog_office_Bessie,0.3845024066339699,0.3845024066339699,False,2.2
2017-01-19 15:00:00,Hog_office_Bessie,0.4087403757451145,0.4087403757451145,False,2.8
2017-01-19 16:00:00,Hog_office_Bessie,0.466764679554819,0.466764679554819,False,2.8
2017-01-19 17:00:00,Hog_office_Bessie,0.4630921553768955,0.4630921553768955,False,2.8
2017-01-19 18:00:00,Hog_office_Bessie,0.4484025518531661,0.4484025518531661,False,2.2
2017-01-19 19:00:00,Hog_office_Bessie,0.3955197325737581,0.3955197325737581,False,2.2
2017-01-19 20:00:00,Hog_office_Bessie,0.4285714637991403,0.4285714637991403,False,2.2
2017-01-19 21:00:00,Hog_office_Bessie,0.3955197325737581,0.3955197325737581,False,2.2
2017-01-19 22:00:00,Hog_office_Bessie,0.4080060188659192,0.4080060188659192,False,2.8
2017-01-19 23:00:00,Hog_office_Bessie,0.3169299838308326,0.3169299838308326,False,2.2
2017-01-20 00:00:00,Hog_office_Bessie,0.3661402789323171,0.3661402789323171,False,2.2
2017-01-20 01:00:00,Hog_office_Bessie,0.3646713185799441,0.3646713185799441,False,1.7
2017-01-20 02:00:00,Hog_office_Bessie,0.3507163185293924,0.3507163185293924,False,1.7
2017-01-20 03:00:00,Hog_office_Bessie,0.3558575564657065,0.3558575564657065,False,1.7
2017-01-20 04:00:00,Hog_office_Bessie,0.3661402789323171,0.3661402789323171,False,1.7
2017-01-20 05:00:00,Hog_office_Bessie,0.3580611202912571,0.3580611202912571,False,1.7
2017-01-20 06:00:00,Hog_office_Bessie,0.3551231995865112,0.3551231995865112,False,1.7
2017-01-20 07:00:00,Hog_office_Bessie,0.4711715606119377,0.4711715606119377,False,1.7
2017-01-20 08:00:00,Hog_office_Bessie,0.5982372475771525,0.5982372475771525,False,1.7
2017-01-20 09:00:00,Hog_office_Bessie,0.5526992300596092,0.5526992300596092,False,1.7
2017-01-20 10:00:00,Hog_office_Bessie,0.5100991332468118,0.5100991332468118,False,1.7
2017-01-20 11:00:00,Hog_office_Bessie,0.474843838195879,0.474843838195879,False,2.2
2017-01-20 12:00:00,Hog_office_Bessie,0.4799853227261754,0.4799853227261754,False,2.2
2017-01-20 13:00:00,Hog_office_Bessie,0.4682336399071919,0.4682336399071919,False,2.2
2017-01-20 14:00:00,Hog_office_Bessie,0.4638267588500731,0.4638267588500731,False,2.8
2017-01-20 15:00:00,Hog_office_Bessie,0.4542783932626579,0.4542783932626579,False,2.2
2017-01-20 16:00:00,Hog_office_Bessie,0.4616231950245226,0.4616231950245226,False,2.2
2017-01-20 17:00:00,Hog_office_Bessie,0.5034889349581246,0.5034889349581246,False,2.2
2017-01-20 18:00:00,Hog_office_Bessie,0.4697026002595648,0.4697026002595648,False,1.7
2017-01-20 19:00:00,Hog_office_Bessie,0.3815644859292241,0.3815644859292241,False,1.7
2017-01-20 20:00:00,Hog_office_Bessie,0.4322439879770638,0.4322439879770638,False,1.7
2017-01-20 21:00:00,Hog_office_Bessie,0.3881749308118934,0.3881749308118934,False,1.7
2017-01-20 22:00:00,Hog_office_Bessie,0.4197577016849028,0.4197577016849028,False,1.7
2017-01-20 23:00:00,Hog_office_Bessie,0.3632023582275712,0.3632023582275712,False,1.7
2017-01-21 00:00:00,Hog_office_Bessie,0.3683438427578677,0.3683438427578677,False,1.7
2017-01-21 01:00:00,Hog_office_Bessie,0.35953008064363,0.35953008064363,False,1.7
2017-01-21 02:00:00,Hog_office_Bessie,0.347043794351469,0.347043794351469,False,1.7
2017-01-21 03:00:00,Hog_office_Bessie,0.3822990894024017,0.3822990894024017,False,1.7
2017-01-21 04:00:00,Hog_office_Bessie,0.3543885961133336,0.3543885961133336,False,1.7
2017-01-21 05:00:00,Hog_office_Bessie,0.3720161203418089,0.3720161203418089,False,1.7
2017-01-21 06:00:00,Hog_office_Bessie,0.3404333494687996,0.3404333494687996,False,1.7
2017-01-21 07:00:00,Hog_office_Bessie,0.3742196841673594,0.3742196841673594,False,1.7
2017-01-21 08:00:00,Hog_office_Bessie,0.4116782964498604,0.4116782964498604,False,1.7
2017-01-21 09:00:00,Hog_office_Bessie,0.3720161203418089,0.3720161203418089,False,1.7
2017-01-21 10:00:00,Hog_office_Bessie,0.4293060672723179,0.4293060672723179,False,2.2
2017-01-21 11:00:00,Hog_office_Bessie,0.3918472083958346,0.3918472083958346,False,2.8
2017-01-21 12:00:00,Hog_office_Bessie,0.3338229045861302,0.3338229045861302,False,2.8
2017-01-21 13:00:00,Hog_office_Bessie,0.3661402789323171,0.3661402789323171,False,2.8
2017-01-21 14:00:00,Hog_office_Bessie,0.3661402789323171,0.3661402789323171,False,2.8
2017-01-21 15:00:00,Hog_office_Bessie,0.3749540410465548,0.3749540410465548,False,3.3
2017-01-21 16:00:00,Hog_office_Bessie,0.3411679529419772,0.3411679529419772,False,3.3
2017-01-21 17:00:00,Hog_office_Bessie,0.4028645343356228,0.4028645343356228,False,3.3
2017-01-21 18:00:00,Hog_office_Bessie,0.369078199637063,0.369078199637063,False,2.8
2017-01-21 19:00:00,Hog_office_Bessie,0.3617333978751983,0.3617333978751983,False,2.8
2017-01-21 20:00:00,Hog_office_Bessie,0.330150627002189,0.330150627002189,False,2.8
2017-01-21 21:00:00,Hog_office_Bessie,0.3338229045861302,0.3338229045861302,False,2.2
2017-01-21 22:00:00,Hog_office_Bessie,0.35953008064363,0.35953008064363,False,2.8
2017-01-21 23:00:00,Hog_office_Bessie,0.3316195873545619,0.3316195873545619,False,2.2
2017-01-22 00:00:00,Hog_office_Bessie,0.3396989925896043,0.3396989925896043,False,2.2
2017-01-22 01:00:00,Hog_office_Bessie,0.3742196841673594,0.3742196841673594,False,2.2
2017-01-22 02:00:00,Hog_office_Bessie,0.347043794351469,0.347043794351469,False,1.7
2017-01-22 03:00:00,Hog_office_Bessie,0.3800955255768511,0.3800955255768511,False,1.7
2017-01-22 04:00:00,Hog_office_Bessie,0.3727507238149865,0.3727507238149865,False,1.7
2017-01-22 05:00:00,Hog_office_Bessie,0.3727507238149865,0.3727507238149865,False,1.7
2017-01-22 06:00:00,Hog_office_Bessie,0.3977232963993086,0.3977232963993086,False,1.7
2017-01-22 07:00:00,Hog_office_Bessie,0.3558575564657065,0.3558575564657065,False,1.7
2017-01-22 08:00:00,Hog_office_Bessie,0.4234302258628262,0.4234302258628262,False,1.7
2017-01-22 09:00:00,Hog_office_Bessie,0.3881749308118934,0.3881749308118934,False,1.7
2017-01-22 10:00:00,Hog_office_Bessie,0.4300404241515133,0.4300404241515133,False,2.8
2017-01-22 11:00:00,Hog_office_Bessie,0.3654059220531218,0.3654059220531218,False,3.3
2017-01-22 12:00:00,Hog_office_Bessie,0.3676092392846901,0.3676092392846901,False,3.9
2017-01-22 13:00:00,Hog_office_Bessie,0.3316195873545619,0.3316195873545619,False,3.9
2017-01-22 14:00:00,Hog_office_Bessie,0.3220712217671467,0.3220712217671467,False,3.9
2017-01-22 15:00:00,Hog_office_Bessie,0.3587954771704524,0.3587954771704524,False,4.4
2017-01-22 16:00:00,Hog_office_Bessie,0.3330885477069349,0.3330885477069349,False,4.4
2017-01-22 17:00:00,Hog_office_Bessie,0.3800955255768511,0.3800955255768511,False,3.9
2017-01-22 18:00:00,Hog_office_Bessie,0.35953008064363,0.35953008064363,False,3.3
2017-01-22 19:00:00,Hog_office_Bessie,0.345574833999096,0.345574833999096,False,2.8
2017-01-22 20:00:00,Hog_office_Bessie,0.3734850806941818,0.3734850806941818,False,2.8
2017-01-22 21:00:00,Hog_office_Bessie,0.3044436975386715,0.3044436975386715,False,2.2
2017-01-22 22:00:00,Hog_office_Bessie,0.383033446281597,0.383033446281597,False,1.7
2017-01-22 23:00:00,Hog_office_Bessie,0.347043794351469,0.347043794351469,False,1.1
2017-01-23 00:00:00,Hog_office_Bessie,0.4021301774564275,0.4021301774564275,False,1.1
2017-01-23 01:00:00,Hog_office_Bessie,0.3683438427578677,0.3683438427578677,False,1.1
2017-01-23 02:00:00,Hog_office_Bessie,0.3808298824560465,0.3808298824560465,False,1.1
2017-01-23 03:00:00,Hog_office_Bessie,0.360999040996003,0.360999040996003,False,1.1
2017-01-23 04:00:00,Hog_office_Bessie,0.4058024550403687,0.4058024550403687,False,0.6
2017-01-23 05:00:00,Hog_office_Bessie,0.3654059220531218,0.3654059220531218,False,1.1
2017-01-23 06:00:00,Hog_office_Bessie,0.3889092876910888,0.3889092876910888,False,0.6
2017-01-23 07:00:00,Hog_office_Bessie,0.5284612609484646,0.5284612609484646,False,1.1
2017-01-23 08:00:00,Hog_office_Bessie,0.6217408598091018,0.6217408598091018,False,0.6
2017-01-23 09:00:00,Hog_office_Bessie,0.5629819525262197,0.5629819525262197,False,1.1
2017-01-23 10:00:00,Hog_office_Bessie,0.5416819041198211,0.5416819041198211,False,1.7
2017-01-23 11:00:00,Hog_office_Bessie,0.4564819570882084,0.4564819570882084,False,1.1
2017-01-23 12:00:00,Hog_office_Bessie,0.4983474504278282,0.4983474504278282,False,1.1
2017-01-23 13:00:00,Hog_office_Bessie,0.5130370539515576,0.5130370539515576,False,1.1
2017-01-23 14:00:00,Hog_office_Bessie,0.4755784416690566,0.4755784416690566,False,1.1
2017-01-23 15:00:00,Hog_office_Bessie,0.5078958160152435,0.5078958160152435,False,1.7
2017-01-23 16:00:00,Hog_office_Bessie,0.4763130451422342,0.4763130451422342,False,1.7
2017-01-23 17:00:00,Hog_office_Bessie,0.5145060143039306,0.5145060143039306,False,1.1
2017-01-23 18:00:00,Hog_office_Bessie,0.4726405209643107,0.4726405209643107,False,1.1
2017-01-23 19:00:00,Hog_office_Bessie,0.4190230982117252,0.4190230982117252,False,1.1
2017-01-23 20:00:00,Hog_office_Bessie,0.4572163139674037,0.4572163139674037,False,1.1
2017-01-23 21:00:00,Hog_office_Bessie,0.4197577016849028,0.4197577016849028,False,1.1
2017-01-23 22:00:00,Hog_office_Bessie,0.4674990364340143,0.4674990364340143,False,0.6
2017-01-23 23:00:00,Hog_office_Bessie,0.383033446281597,0.383033446281597,False,0.6
2017-01-24 00:00:00,Hog_office_Bessie,0.4035991378088004,0.4035991378088004,False,0.6
2017-01-24 01:00:00,Hog_office_Bessie,0.383033446281597,0.383033446281597,False,0.0
2017-01-24 02:00:00,Hog_office_Bessie,0.3991920101576994,0.3991920101576994,False,0.6
2017-01-24 03:00:00,Hog_office_Bessie,0.3977232963993086,0.3977232963993086,False,0.0
2017-01-24 04:00:00,Hog_office_Bessie,0.412412899923038,0.412412899923038,False,0.0
2017-01-24 05:00:00,Hog_office_Bessie,0.4109439395706651,0.4109439395706651,False,0.0
2017-01-24 06:00:00,Hog_office_Bessie,0.3925818118690122,0.3925818118690122,False,0.0
2017-01-24 07:00:00,Hog_office_Bessie,0.5218508160657953,0.5218508160657953,False,0.0
2017-01-24 08:00:00,Hog_office_Bessie,0.6401029875107547,0.6401029875107547,False,0.0
2017-01-24 09:00:00,Hog_office_Bessie,0.5945649699932113,0.5945649699932113,False,0.0
2017-01-24 10:00:00,Hog_office_Bessie,0.5541681904119822,0.5541681904119822,False,0.0
2017-01-24 11:00:00,Hog_office_Bessie,0.5100991332468118,0.5100991332468118,False,0.0
2017-01-24 12:00:00,Hog_office_Bessie,0.5380096265358798,0.5380096265358798,False,0.0
2017-01-24 13:00:00,Hog_office_Bessie,0.5108337367199893,0.5108337367199893,False,0.0
2017-01-24 14:00:00,Hog_office_Bessie,0.4932059658975318,0.4932059658975318,False,0.0
2017-01-24 15:00:00,Hog_office_Bessie,0.5093647763676165,0.5093647763676165,False,0.0
2017-01-24 16:00:00,Hog_office_Bessie,0.4939405693707094,0.4939405693707094,False,0.0
2017-01-24 17:00:00,Hog_office_Bessie,0.511568340193167,0.511568340193167,False,0.0
2017-01-24 18:00:00,Hog_office_Bessie,0.4403231466181239,0.4403231466181239,False,0.6
2017-01-24 19:00:00,Hog_office_Bessie,0.4777820054946071,0.4777820054946071,False,0.6
2017-01-24 20:00:00,Hog_office_Bessie,0.3962543360469357,0.3962543360469357,False,0.6
2017-01-24 21:00:00,Hog_office_Bessie,0.4285714637991403,0.4285714637991403,False,0.6
2017-01-24 22:00:00,Hog_office_Bessie,0.4674990364340143,0.4674990364340143,False,0.6
